9.600019,5.017234,1.319041,2.825124,-0.04884694,-0.007225308,-0.9883851,0.143724
9.650019,5.004718,1.319516,2.824183,-0.04939027,-0.007313901,-0.9883639,0.1436799
9.700019,4.992328,1.320023,2.8233,-0.04979543,-0.007379958,-0.9883479,0.143647
9.750019,4.980114,1.320563,2.822484,-0.05005224,-0.007421829,-0.9883376,0.1436261
9.800019,4.969325,1.321076,2.821817,-0.05014902,-0.00743761,-0.9883338,0.1436183
9.850019,4.969185,1.321083,2.821809,-0.0501494,-0.007437672,-0.9883337,0.1436182
9.90002,4.969184,1.321083,2.821809,-0.05014937,-0.007437672,-0.9883337,0.1436182
9.95002,4.969184,1.321083,2.821809,-0.05014937,-0.007437672,-0.9883337,0.1436182
10.00002,4.969184,1.321083,2.821809,-0.0501494,-0.007437672,-0.9883337,0.1436182
10.05002,4.954856,1.321719,2.821335,-0.05013622,-0.00743586,-0.9883354,0.1436111
10.10002,4.942228,1.322112,2.821679,-0.05008656,-0.007428777,-0.988341,0.1435906
10.15002,4.929061,1.322378,2.822696,-0.0500044,-0.00741706,-0.9883502,0.1435565
10.20002,4.915366,1.32252,2.824372,-0.04989041,-0.007400802,-0.9883629,0.1435093
10.25002,4.90115,1.322541,2.826692,-0.04974527,-0.007380101,-0.9883791,0.1434492
10.30002,4.886425,1.322446,2.829643,-0.04956965,-0.007355053,-0.9883987,0.1433764
10.35002,4.871198,1.322237,2.83321,-0.04936423,-0.007325756,-0.9884216,0.1432913
10.40002,4.855482,1.32192,2.837379,-0.04912969,-0.007292305,-0.9884475,0.1431941
10.45002,4.839285,1.321498,2.842136,-0.04886673,-0.007254802,-0.9884766,0.1430851
10.50002,4.822843,1.320981,2.847393,-0.04858007,-0.007213916,-0.9885083,0.1429663
10.55002,4.806371,1.320385,2.853044,-0.04827505,-0.007170413,-0.9885418,0.1428399
10.60002,4.789935,1.31972,2.859032,-0.04795461,-0.007124711,-0.9885769,0.1427071
10.65002,4.773561,1.318997,2.86531,-0.04762091,-0.007077119,-0.9886134,0.1425687
10.70002,4.757261,1.318222,2.871843,-0.04727568,-0.007027881,-0.9886509,0.1424256
10.75002,4.741039,1.317402,2.8786,-0.04692027,-0.00697719,-0.9886894,0.1422782
10.80002,4.724894,1.316542,2.885558,-0.04655579,-0.006925206,-0.9887288,0.142127
10.85002,4.708826,1.315647,2.892695,-0.04618321,-0.006872068,-0.9887688,0.1419725
10.90002,4.692832,1.314722,2.899993,-0.04580341,-0.006817898,-0.9888094,0.1418149
10.95002,4.676907,1.31377,2.907438,-0.04541698,-0.006762784,-0.9888506,0.1416546
11.00002,4.661047,1.312793,2.915017,-0.04502456,-0.006706815,-0.9888923,0.1414917
11.05002,4.645248,1.311795,2.922718,-0.04462665,-0.006650064,-0.9889343,0.1413266
11.10002,4.629506,1.310777,2.930531,-0.04422367,-0.006592589,-0.9889767,0.1411593
11.15002,4.61382,1.309743,2.938447,-0.04381612,-0.006534461,-0.9890193,0.1409901
11.20002,4.598183,1.308694,2.946458,-0.0434043,-0.006475726,-0.9890622,0.1408191
11.25002,4.582593,1.307632,2.954556,-0.04298854,-0.006416429,-0.9891053,0.1406465
11.30002,4.567052,1.306559,2.962735,-0.04256922,-0.006356623,-0.9891486,0.1404723
11.35003,4.551552,1.305475,2.970988,-0.04214656,-0.006296341,-0.989192,0.1402967
11.40003,4.536094,1.304383,2.97931,-0.0417208,-0.006235617,-0.9892355,0.1401199
11.45003,4.520673,1.303283,2.987696,-0.04129219,-0.006174486,-0.9892791,0.1399418
11.50003,4.50529,1.302177,2.996141,-0.04086093,-0.006112976,-0.9893227,0.1397625
11.55003,4.48994,1.301065,3.004641,-0.04042721,-0.006051117,-0.9893664,0.1395823
11.60003,4.474623,1.29995,3.013193,-0.03999122,-0.005988933,-0.98941,0.139401
11.65003,4.459335,1.298831,3.021793,-0.03955305,-0.005926439,-0.9894536,0.1392189
11.70003,4.444076,1.297709,3.030436,-0.03911291,-0.005863664,-0.9894973,0.1390358
11.75003,4.428845,1.296587,3.039121,-0.03867096,-0.00580063,-0.9895408,0.138852
11.80003,4.413641,1.295462,3.047843,-0.03822735,-0.005737358,-0.9895843,0.1386675
11.85003,4.398459,1.294338,3.056602,-0.0377821,-0.005673854,-0.9896277,0.1384822
11.90003,4.383302,1.293215,3.065393,-0.03733541,-0.005610144,-0.989671,0.1382964
11.95003,4.368166,1.292092,3.074214,-0.03688741,-0.005546246,-0.9897142,0.1381099
12.00003,4.353051,1.290971,3.083064,-0.0364381,-0.005482162,-0.9897573,0.1379229
12.05003,4.337955,1.289853,3.091939,-0.03598768,-0.00541792,-0.9898002,0.1377354
12.10003,4.322876,1.288737,3.100839,-0.03553614,-0.005353518,-0.989843,0.1375474
12.15003,4.307816,1.287625,3.10976,-0.03508368,-0.005288984,-0.9898857,0.137359
12.20003,4.29277,1.286516,3.118703,-0.03463027,-0.005224315,-0.9899282,0.1371701
12.25003,4.27774,1.285412,3.127663,-0.03417608,-0.005159534,-0.9899706,0.1369809
12.30003,4.262723,1.284313,3.136641,-0.03372109,-0.00509464,-0.9900126,0.1367913
12.35003,4.247718,1.28322,3.145635,-0.03326541,-0.005029647,-0.9900546,0.1366015
12.40003,4.232727,1.282132,3.154642,-0.03280915,-0.004964572,-0.9900964,0.1364113
12.45003,4.217746,1.28105,3.163662,-0.03235232,-0.004899415,-0.990138,0.1362209
12.50003,4.202777,1.279975,3.172692,-0.03189506,-0.004834196,-0.9901793,0.1360302
12.55003,4.187816,1.278908,3.181732,-0.03143735,-0.004768913,-0.9902205,0.1358394
12.60003,4.172864,1.277847,3.190782,-0.03097925,-0.004703574,-0.9902614,0.1356484
12.65003,4.157921,1.276795,3.199837,-0.03052089,-0.004638199,-0.9903021,0.1354572
12.70003,4.142984,1.275751,3.208899,-0.03006224,-0.004572782,-0.9903426,0.1352658
12.75003,4.128054,1.274715,3.217966,-0.02960337,-0.004507333,-0.9903829,0.1350744
12.80003,4.113128,1.273689,3.227037,-0.02914434,-0.004441861,-0.9904229,0.1348828
12.85003,4.098209,1.272672,3.236109,-0.02868525,-0.004376382,-0.9904627,0.1346912
12.90003,4.083294,1.271665,3.245184,-0.0282261,-0.004310893,-0.9905022,0.1344995
12.95003,4.068382,1.270669,3.254259,-0.02776691,-0.004245399,-0.9905415,0.1343078
13.00003,4.053473,1.269683,3.263335,-0.02730775,-0.004179907,-0.9905805,0.1341161
13.05003,4.038568,1.268708,3.272407,-0.02684872,-0.004114437,-0.9906192,0.1339244
13.10003,4.023664,1.267744,3.281477,-0.02638982,-0.004048983,-0.9906577,0.1337327
13.15003,4.00876,1.266792,3.290544,-0.02593106,-0.00398355,-0.990696,0.133541
13.20003,3.993857,1.265852,3.299607,-0.02547252,-0.003918148,-0.9907339,0.1333494
13.25003,3.978953,1.264924,3.308664,-0.02501421,-0.003852778,-0.9907717,0.1331579
13.30003,3.964048,1.264009,3.317716,-0.02455619,-0.003787449,-0.9908091,0.1329664
13.35003,3.949143,1.263108,3.326759,-0.02409858,-0.003722179,-0.9908462,0.1327751
13.40003,3.934237,1.26222,3.335793,-0.02364133,-0.003656962,-0.9908831,0.1325839
13.45003,3.919328,1.261346,3.34482,-0.02318451,-0.003591804,-0.9909196,0.1323929
13.50003,3.904415,1.260487,3.353836,-0.02272814,-0.003526712,-0.9909559,0.132202
13.55003,3.889499,1.259642,3.362841,-0.02227227,-0.00346169,-0.990992,0.1320113
13.60003,3.874578,1.258813,3.371835,-0.02181693,-0.003396744,-0.9910277,0.1318208
13.65003,3.859651,1.257999,3.380816,-0.02136217,-0.003331879,-0.991063,0.1316305
13.70003,3.84472,1.2572,3.389784,-0.02090803,-0.003267105,-0.9910982,0.1314404
13.75003,3.829782,1.256419,3.398738,-0.02045455,-0.003202423,-0.991133,0.1312506
13.80003,3.814838,1.255654,3.407676,-0.02000178,-0.003137844,-0.9911675,0.131061
13.85003,3.799886,1.254906,3.416598,-0.01954976,-0.003073371,-0.9912018,0.1308718
13.90003,3.784927,1.254176,3.425503,-0.01909853,-0.003009009,-0.9912357,0.1306828
13.95004,3.76996,1.253464,3.434389,-0.01864811,-0.002944765,-0.9912694,0.1304941
14.00004,3.754983,1.252771,3.443257,-0.01819858,-0.002880647,-0.9913027,0.1303058
14.05004,3.739998,1.252096,3.452105,-0.01774996,-0.002816658,-0.9913356,0.1301179
14.10004,3.725002,1.251441,3.460932,-0.0173023,-0.002752807,-0.9913684,0.1299303
14.15004,3.709996,1.250806,3.469737,-0.01685565,-0.002689099,-0.9914007,0.1297431
14.20004,3.694979,1.250191,3.478518,-0.01641004,-0.00262554,-0.9914328,0.1295563
14.25004,3.679951,1.249598,3.487277,-0.01596553,-0.002562137,-0.9914646,0.1293699
14.30004,3.66491,1.249026,3.49601,-0.01552215,-0.002498896,-0.991496,0.129184
14.35004,3.649856,1.248475,3.504717,-0.01507997,-0.002435825,-0.9915271,0.1289985
14.40004,3.634789,1.247948,3.513398,-0.01463901,-0.00237293,-0.991558,0.1288136
14.45004,3.619709,1.247443,3.52205,-0.01419935,-0.002310218,-0.9915884,0.1286291
14.50004,3.604613,1.246962,3.530673,-0.01376101,-0.002247696,-0.9916186,0.1284452
14.55004,3.589503,1.246506,3.539266,-0.01332407,-0.002185372,-0.9916484,0.1282618
14.60004,3.574376,1.246074,3.547827,-0.01288855,-0.002123252,-0.9916779,0.1280791
14.65004,3.559233,1.245668,3.556356,-0.01245453,-0.002061344,-0.9917071,0.1278969
14.70004,3.544074,1.245288,3.564851,-0.01202205,-0.001999658,-0.991736,0.1277153
14.75004,3.528896,1.244935,3.573311,-0.01159118,-0.001938201,-0.9917645,0.1275344
14.80004,3.5137,1.244609,3.581735,-0.01116196,-0.001876979,-0.9917927,0.1273541
14.85004,3.498483,1.244311,3.590122,-0.0107344,-0.001815992,-0.9918206,0.1271745
14.90004,3.483245,1.244043,3.598471,-0.01030861,-0.001755259,-0.9918482,0.1269957
14.95004,3.467987,1.243804,3.606779,-0.009884665,-0.001694789,-0.9918754,0.1268176
15.00004,3.452708,1.243595,3.615045,-0.009462619,-0.00163459,-0.9919022,0.1266402
15.05004,3.437407,1.243418,3.623268,-0.00904256,-0.001574674,-0.9919288,0.1264637
15.10004,3.422082,1.243273,3.631446,-0.008624547,-0.00151505,-0.991955,0.126288
15.15004,3.406732,1.243162,3.63958,-0.008208568,-0.001455716,-0.9919809,0.1261131
15.20004,3.391357,1.243084,3.647665,-0.007794785,-0.001396695,-0.9920064,0.1259391
15.25004,3.375956,1.243041,3.655701,-0.007383266,-0.001337997,-0.9920316,0.1257661
15.30004,3.36053,1.243034,3.663685,-0.006974109,-0.001279636,-0.9920564,0.125594
