0.05,7.296,1.321204,2.393479,0.2261196,0.03757847,-0.9600992,0.1602107
0.1,7.283801,1.321293,2.401377,0.2261042,0.03757597,-0.9601029,0.1602101
0.15,7.271594,1.321378,2.409194,0.2260607,0.03756887,-0.9601138,0.1602084
0.2,7.260176,1.321455,2.416429,0.2259946,0.03755812,-0.9601302,0.1602059
0.25,7.249028,1.321527,2.423422,0.2259067,0.0375438,-0.9601519,0.1602025
0.3,7.237881,1.321597,2.430344,0.2257958,0.03752575,-0.9601794,0.1601983
0.35,7.226734,1.321663,2.437196,0.2256622,0.03750399,-0.9602126,0.1601932
0.4,7.215588,1.321726,2.44398,0.2255059,0.03747855,-0.9602512,0.1601872
0.45,7.204446,1.321787,2.450692,0.2253273,0.03744946,-0.9602955,0.1601803
0.5000001,7.193305,1.321845,2.457335,0.2251265,0.03741676,-0.9603451,0.1601726
0.5500001,7.182164,1.3219,2.463911,0.2249035,0.03738045,-0.9604003,0.160164
0.6000001,7.171023,1.321952,2.470419,0.2246587,0.03734058,-0.9604607,0.1601546
0.6500001,7.159884,1.322002,2.476859,0.2243921,0.03729717,-0.9605263,0.1601443
0.7000001,7.148748,1.322049,2.483232,0.2241039,0.03725025,-0.9605973,0.1601332
0.7500001,7.137614,1.322093,2.489537,0.2237944,0.03719985,-0.9606734,0.1601213
0.8000001,7.126482,1.322134,2.495775,0.2234637,0.037146,-0.9607546,0.1601085
0.8500001,7.115353,1.322173,2.501947,0.223112,0.03708873,-0.9608409,0.1600948
0.9000002,7.104227,1.32221,2.508052,0.2227394,0.03702806,-0.9609321,0.1600804
0.9500002,7.093104,1.322244,2.514091,0.2223461,0.03696401,-0.9610282,0.1600651
1,7.081984,1.322275,2.520065,0.2219323,0.03689662,-0.9611291,0.160049
1.05,7.070868,1.322304,2.525973,0.2214981,0.03682593,-0.9612347,0.160032
1.1,7.059755,1.32233,2.531817,0.2210438,0.03675194,-0.9613451,0.1600143
1.15,7.048646,1.322354,2.537596,0.2205694,0.0366747,-0.96146,0.1599957
1.2,7.037541,1.322375,2.54331,0.2200752,0.03659422,-0.9615796,0.1599763
1.25,7.026441,1.322394,2.54896,0.2195613,0.03651054,-0.9617036,0.1599561
1.3,7.015345,1.322411,2.554547,0.2190279,0.03642368,-0.961832,0.1599351
1.35,7.004252,1.322426,2.560071,0.2184752,0.03633368,-0.9619647,0.1599133
1.4,6.993166,1.322438,2.565531,0.2179033,0.03624056,-0.9621018,0.1598907
1.45,6.982084,1.322448,2.570929,0.2173124,0.03614433,-0.9622429,0.1598672
1.5,6.971008,1.322455,2.576265,0.2167027,0.03604504,-0.9623882,0.159843
1.55,6.959937,1.322461,2.581538,0.2160743,0.03594271,-0.9625374,0.1598179
1.6,6.948872,1.322464,2.58675,0.2154274,0.03583737,-0.9626906,0.159792
