2.979998,7.037656,1.322375,2.543251,0.2200804,0.03659507,-0.9615783,0.1599765
2.999998,7.031364,1.322386,2.546462,0.2197917,0.03654806,-0.961648,0.1599652
3.019998,7.024961,1.322397,2.549709,0.2194913,0.03649915,-0.9617205,0.1599534
3.039998,7.018446,1.322407,2.552992,0.219179,0.03644829,-0.9617957,0.1599411
3.059998,7.01182,1.322416,2.556309,0.2188544,0.03639543,-0.9618737,0.1599283
3.079998,7.00508,1.322425,2.559661,0.2185171,0.0363405,-0.9619548,0.159915
3.099998,6.998227,1.322433,2.563046,0.2181668,0.03628345,-0.9620387,0.1599011
3.119998,6.991259,1.32244,2.566464,0.217803,0.03622422,-0.9621257,0.1598867
3.139998,6.984177,1.322446,2.569915,0.2174255,0.03616274,-0.9622159,0.1598717
3.159998,6.976979,1.322452,2.573396,0.2170338,0.03609896,-0.9623094,0.1598562
3.179998,6.969666,1.322456,2.576907,0.2166275,0.0360328,-0.962406,0.15984
3.199998,6.962237,1.32246,2.580447,0.2162064,0.03596422,-0.9625061,0.1598232
3.219998,6.95469,1.322463,2.584016,0.2157699,0.03589315,-0.9626096,0.1598057
3.239998,6.947028,1.322464,2.587612,0.2153177,0.03581952,-0.9627165,0.1597876
3.259998,6.939247,1.322465,2.591235,0.2148495,0.03574326,-0.9628271,0.1597689
3.279998,6.93135,1.322465,2.594882,0.2143648,0.03566433,-0.9629413,0.1597494
3.299998,6.923334,1.322463,2.598554,0.2138633,0.03558266,-0.9630592,0.1597292
3.319998,6.915201,1.322461,2.602249,0.2133444,0.03549817,-0.9631808,0.1597083
3.339998,6.906949,1.322457,2.605965,0.212808,0.03541081,-0.9633063,0.1596866
3.359998,6.89858,1.322452,2.609702,0.2122534,0.03532051,-0.9634356,0.1596641
3.379997,6.890092,1.322445,2.613459,0.2116805,0.03522721,-0.963569,0.1596409
3.399997,6.881486,1.322438,2.617233,0.2110888,0.03513085,-0.9637063,0.1596168
3.419997,6.872762,1.322429,2.621025,0.2104778,0.03503136,-0.9638477,0.1595919
3.439997,6.86392,1.322418,2.624831,0.2098473,0.03492868,-0.9639931,0.1595661
3.459997,6.854959,1.322406,2.628652,0.2091968,0.03482274,-0.9641427,0.1595394
3.479997,6.845882,1.322393,2.632486,0.2085259,0.0347135,-0.9642966,0.1595119
3.499997,6.836687,1.322378,2.636331,0.2078343,0.03460087,-0.9644547,0.1594834
3.519997,6.827376,1.322362,2.640185,0.2071217,0.03448481,-0.964617,0.1594539
3.539997,6.817947,1.322344,2.644049,0.2063875,0.03436526,-0.9647836,0.1594235
3.559997,6.808402,1.322325,2.647919,0.2056315,0.03424215,-0.9649546,0.159392
3.579997,6.798742,1.322303,2.651794,0.2048534,0.03411543,-0.9651299,0.1593596
3.599997,6.788967,1.322281,2.655674,0.2040528,0.03398504,-0.9653096,0.1593261
3.619997,6.779077,1.322256,2.659555,0.2032293,0.03385093,-0.9654938,0.1592916
3.639997,6.769073,1.32223,2.663438,0.2023826,0.03371304,-0.9656823,0.1592559
3.659997,6.758956,1.322201,2.66732,0.2015124,0.03357133,-0.9658753,0.1592192
3.679997,6.748728,1.322172,2.6712,0.2006184,0.03342573,-0.9660726,0.1591813
3.699997,6.738388,1.32214,2.675075,0.1997002,0.03327621,-0.9662744,0.1591422
3.719997,6.727937,1.322106,2.678945,0.1987576,0.03312271,-0.9664807,0.159102
3.739997,6.717377,1.322071,2.682808,0.1977904,0.03296519,-0.9666913,0.1590606
3.759997,6.706708,1.322033,2.686662,0.1967982,0.0328036,-0.9669062,0.159018
3.779997,6.695932,1.321994,2.690506,0.1957808,0.03263791,-0.9671256,0.1589741
3.799997,6.68505,1.321953,2.694338,0.194738,0.03246807,-0.9673492,0.1589289
3.819997,6.674063,1.32191,2.698155,0.1936695,0.03229405,-0.9675772,0.1588824
3.839997,6.662972,1.321864,2.701958,0.1925751,0.03211581,-0.9678094,0.1588346
3.859997,6.651779,1.321817,2.705744,0.1914546,0.03193333,-0.9680457,0.1587855
3.879997,6.640485,1.321768,2.709511,0.1903078,0.03174657,-0.9682863,0.158735
3.899997,6.629092,1.321717,2.713258,0.1891347,0.03155551,-0.9685308,0.1586832
3.919997,6.617601,1.321663,2.716983,0.187935,0.03136012,-0.9687794,0.1586299
3.939997,6.606014,1.321608,2.720684,0.1867086,0.03116038,-0.9690319,0.1585752
3.959997,6.594332,1.321551,2.724361,0.1854554,0.03095628,-0.9692883,0.1585191
3.979997,6.582557,1.321491,2.728011,0.1841754,0.0307478,-0.9695483,0.1584615
3.999997,6.570692,1.32143,2.731632,0.1828683,0.03053493,-0.969812,0.1584024
4.019997,6.558737,1.321366,2.735224,0.1815343,0.03031766,-0.9700794,0.1583418
4.039997,6.546695,1.321301,2.738785,0.1801734,0.03009599,-0.9703501,0.1582797
4.059997,6.534567,1.321233,2.742313,0.1787853,0.02986993,-0.9706241,0.158216
4.079997,6.522357,1.321164,2.745807,0.1773703,0.02963946,-0.9709014,0.1581508
4.099997,6.510065,1.321092,2.749265,0.1759283,0.02940459,-0.9711818,0.1580841
4.119997,6.497694,1.321018,2.752686,0.1744595,0.02916536,-0.9714651,0.1580157
4.139997,6.485246,1.320943,2.756068,0.1729638,0.02892175,-0.9717511,0.1579457
4.159997,6.472723,1.320865,2.759411,0.1714415,0.02867379,-0.9720398,0.1578742
4.179997,6.460128,1.320786,2.762712,0.1698926,0.0284215,-0.972331,0.157801
4.199997,6.447464,1.320705,2.765971,0.1683173,0.02816492,-0.9726245,0.1577261
4.219997,6.434731,1.320621,2.769186,0.1667158,0.02790407,-0.9729202,0.1576496
4.239997,6.421934,1.320536,2.772356,0.1650883,0.02763898,-0.973218,0.1575715
4.259997,6.409073,1.32045,2.77548,0.1634351,0.02736969,-0.9735175,0.1574917
4.279997,6.396152,1.320361,2.778556,0.1617563,0.02709625,-0.9738186,0.1574101
4.299997,6.383175,1.320271,2.781584,0.1600524,0.0268187,-0.9741213,0.157327
4.319997,6.370143,1.320179,2.784563,0.1583236,0.0265371,-0.9744251,0.1572421
4.339997,6.357058,1.320085,2.78749,0.1565703,0.0262515,-0.9747301,0.1571556
4.359997,6.343924,1.31999,2.790367,0.1547927,0.02596195,-0.975036,0.1570673
4.379997,6.330743,1.319893,2.79319,0.1529914,0.02566853,-0.9753425,0.1569774
4.399997,6.317518,1.319795,2.795961,0.1511667,0.0253713,-0.9756495,0.1568858
4.419997,6.304253,1.319696,2.798677,0.1493191,0.02507033,-0.9759567,0.1567925
4.439997,6.290949,1.319595,2.801338,0.147449,0.02476571,-0.9762639,0.1566975
4.459997,6.277609,1.319493,2.803944,0.145557,0.0244575,-0.9765711,0.1566008
4.479997,6.264238,1.319389,2.806493,0.1436436,0.0241458,-0.9768779,0.1565025
4.499997,6.250837,1.319284,2.808985,0.1417092,0.02383069,-0.9771841,0.1564025
4.519997,6.23741,1.319179,2.811419,0.1397546,0.02351228,-0.9774896,0.1563009
4.539997,6.223959,1.319072,2.813796,0.1377802,0.02319064,-0.977794,0.1561976
4.559997,6.210487,1.318964,2.816114,0.1357867,0.02286589,-0.9780973,0.1560927
4.579997,6.196999,1.318856,2.818372,0.1337747,0.02253812,-0.978399,0.1559862
4.599997,6.183496,1.318746,2.820572,0.131745,0.02220745,-0.9786991,0.1558781
4.619997,6.169982,1.318636,2.822711,0.129698,0.02187399,-0.9789975,0.1557685
4.639997,6.15646,1.318525,2.824791,0.1276347,0.02153785,-0.9792938,0.1556573
4.659997,6.142933,1.318414,2.826811,0.1255557,0.02119915,-0.9795878,0.1555446
4.679996,6.129404,1.318302,2.82877,0.1234618,0.02085801,-0.9798794,0.1554304
4.699996,6.115876,1.31819,2.830669,0.1213536,0.02051456,-0.9801682,0.1553147
4.719996,6.102352,1.318077,2.832508,0.1192321,0.02016892,-0.9804543,0.1551977
4.739996,6.088836,1.317965,2.834286,0.1170979,0.01982122,-0.9807373,0.1550791
4.759996,6.07533,1.317852,2.836004,0.114952,0.0194716,-0.9810171,0.1549593
4.779996,6.061838,1.317739,2.837661,0.1127951,0.01912019,-0.9812934,0.1548381
4.799996,6.048362,1.317626,2.839259,0.1106281,0.01876713,-0.9815663,0.1547156
4.819996,6.034906,1.317513,2.840797,0.1084518,0.01841256,-0.9818354,0.1545919
4.839996,6.021474,1.317401,2.842275,0.1062672,0.01805662,-0.9821004,0.1544669
4.859996,6.008067,1.317289,2.843694,0.104075,0.01769945,-0.9823615,0.1543407
4.879996,5.994689,1.317177,2.845054,0.1018763,0.0173412,-0.9826183,0.1542135
4.899996,5.981342,1.317066,2.846356,0.09967182,0.01698202,-0.9828708,0.1540851
4.919996,5.968031,1.316955,2.8476,0.09746255,0.01662205,-0.9831187,0.1539557
4.939996,5.954758,1.316845,2.848786,0.0952494,0.01626145,-0.9833621,0.1538254
4.959996,5.941526,1.316736,2.849916,0.09303328,0.01590035,-0.9836006,0.1536941
4.979996,5.928337,1.316628,2.850989,0.0908151,0.01553892,-0.9838343,0.1535619
4.999996,5.915195,1.316521,2.852007,0.08859584,0.01517731,-0.984063,0.1534289
5.019996,5.902103,1.316414,2.852969,0.08637635,0.01481566,-0.9842866,0.1532951
5.039996,5.889063,1.316309,2.853878,0.08415763,0.01445413,-0.9845051,0.1531606
5.059996,5.876079,1.316206,2.854733,0.08194055,0.01409286,-0.9847184,0.1530255
5.079996,5.863152,1.316103,2.855535,0.07972602,0.013732,-0.9849263,0.1528898
5.099996,5.850286,1.316002,2.856285,0.07751504,0.01337172,-0.9851289,0.1527535
5.119996,5.837483,1.315903,2.856985,0.07530846,0.01301215,-0.9853261,0.1526167
5.139996,5.824746,1.315805,2.857634,0.07310726,0.01265346,-0.9855177,0.1524796
5.159996,5.812077,1.315709,2.858234,0.07091226,0.01229577,-0.9857039,0.152342
5.179996,5.799479,1.315614,2.858785,0.06872443,0.01193925,-0.9858845,0.1522042
5.199996,5.786955,1.315521,2.85929,0.06654461,0.01158402,-0.9860595,0.1520662
5.219996,5.774507,1.315431,2.859748,0.06437369,0.01123025,-0.9862291,0.151928
5.239996,5.762136,1.315342,2.860161,0.06221252,0.01087806,-0.986393,0.1517897
5.259996,5.749846,1.315255,2.860529,0.06006197,0.01052759,-0.9865514,0.1516514
5.279996,5.737639,1.315171,2.860854,0.05792286,0.01017899,-0.9867042,0.1515131
5.299996,5.725517,1.315088,2.861138,0.05579601,0.009832383,-0.9868514,0.1513749
