0,7.999451,1.321161,4.15474,0.004697959,0.000876519,-0.9800929,0.1984817
0.05,7.99897,1.321045,4.168941,0.004698257,0.0008765793,-0.9800929,0.1984817
0.1,7.998171,1.320853,4.183084,0.004698751,0.0008766794,-0.9800929,0.1984817
0.15,7.997056,1.320585,4.197171,0.004699439,0.0008768187,-0.9800929,0.1984817
0.2,7.995628,1.320244,4.2112,0.00470032,0.0008769971,-0.9800929,0.1984817
0.25,7.993891,1.31983,4.225173,0.004701391,0.000877214,-0.9800929,0.1984817
0.3,7.991845,1.319345,4.239089,0.004702651,0.0008774692,-0.9800929,0.1984817
0.35,7.989493,1.318789,4.252951,0.004704098,0.0008777622,-0.9800929,0.1984817
0.4,7.986839,1.318163,4.266754,0.004705728,0.0008780924,-0.9800929,0.1984817
0.45,7.983883,1.31747,4.280502,0.004707543,0.0008784598,-0.9800929,0.1984817
0.5000001,7.98063,1.316709,4.294195,0.004709538,0.0008788639,-0.9800929,0.1984817
0.5500001,7.977081,1.315882,4.307831,0.004711712,0.0008793042,-0.9800929,0.1984817
0.6000001,7.973239,1.314991,4.321413,0.004714063,0.0008797803,-0.9800929,0.1984817
0.6500001,7.969106,1.314035,4.334938,0.004716591,0.0008802921,-0.9800929,0.1984817
0.7000001,7.964685,1.313017,4.348409,0.00471929,0.0008808388,-0.9800928,0.1984817
0.7500001,7.959979,1.311937,4.361824,0.004722161,0.0008814203,-0.9800928,0.1984817
0.8000001,7.954988,1.310797,4.375184,0.004725202,0.0008820362,-0.9800928,0.1984817
0.8500001,7.949717,1.309598,4.388488,0.004728411,0.0008826859,-0.9800928,0.1984817
0.9000002,7.944169,1.30834,4.401739,0.004731785,0.0008833692,-0.9800928,0.1984817
0.9500002,7.938343,1.307025,4.414935,0.004735323,0.0008840857,-0.9800928,0.1984816
1,7.932244,1.305655,4.428076,0.004739024,0.0008848351,-0.9800928,0.1984817
1.05,7.925875,1.304229,4.441162,0.004742884,0.0008856168,-0.9800928,0.1984817
1.1,7.919237,1.30275,4.454195,0.004746902,0.0008864305,-0.9800927,0.1984817
1.15,7.912333,1.301218,4.467173,0.004751076,0.0008872758,-0.9800927,0.1984816
1.2,7.905166,1.299635,4.480097,0.004755405,0.0008881525,-0.9800927,0.1984816
1.25,7.897737,1.298001,4.492968,0.004759886,0.00088906,-0.9800926,0.1984816
1.3,7.89005,1.296318,4.505785,0.004764517,0.0008899979,-0.9800926,0.1984816
1.35,7.882107,1.294587,4.518548,0.004769297,0.0008909659,-0.9800926,0.1984816
1.4,7.87391,1.292809,4.531258,0.004774224,0.0008919637,-0.9800926,0.1984816
1.45,7.865462,1.290985,4.543914,0.004779296,0.0008929908,-0.9800926,0.1984816
1.5,7.856765,1.289117,4.556518,0.00478451,0.0008940467,-0.9800925,0.1984816
1.55,7.847822,1.287204,4.569068,0.004789866,0.0008951313,-0.9800925,0.1984816
1.6,7.838636,1.28525,4.581565,0.00479536,0.000896244,-0.9800925,0.1984816
1.649999,7.829207,1.283253,4.59401,0.004800992,0.0008973845,-0.9800925,0.1984816
1.699999,7.819541,1.281217,4.606401,0.004806759,0.0008985524,-0.9800924,0.1984816
1.749999,7.809638,1.279141,4.618741,0.004812659,0.0008997472,-0.9800924,0.1984816
1.799999,7.7995,1.277027,4.631028,0.00481869,0.0009009687,-0.9800923,0.1984816
1.849999,7.789132,1.274877,4.643263,0.004824852,0.0009022165,-0.9800923,0.1984816
1.899999,7.778534,1.272691,4.655446,0.00483114,0.00090349,-0.9800923,0.1984816
1.949999,7.767711,1.270469,4.667577,0.004837555,0.0009047891,-0.9800923,0.1984816
1.999999,7.756663,1.268215,4.679656,0.004844093,0.0009061132,-0.9800922,0.1984816
2.049999,7.745393,1.265927,4.691683,0.004850754,0.000907462,-0.9800922,0.1984816
2.099999,7.733905,1.263609,4.70366,0.004857534,0.0009088351,-0.9800922,0.1984816
2.149999,7.722199,1.26126,4.715584,0.004864432,0.0009102321,-0.9800922,0.1984815
2.199999,7.71028,1.258882,4.727457,0.004871447,0.0009116526,-0.9800921,0.1984815
2.249999,7.69815,1.256477,4.739278,0.004878576,0.0009130964,-0.9800921,0.1984815
2.299999,7.68581,1.254044,4.75105,0.004885817,0.0009145628,-0.980092,0.1984815
2.349999,7.673263,1.251586,4.76277,0.004893169,0.0009160516,-0.980092,0.1984815
2.399999,7.660512,1.249103,4.774439,0.00490063,0.0009175625,-0.980092,0.1984815
2.449999,7.647559,1.246596,4.786057,0.004908197,0.0009190949,-0.9800919,0.1984815
2.499999,7.634407,1.244067,4.797626,0.004915869,0.0009206486,-0.9800919,0.1984815
2.549999,7.621058,1.241517,4.809144,0.004923644,0.0009222231,-0.9800919,0.1984815
2.599999,7.607515,1.238947,4.820612,0.004931519,0.000923818,-0.9800918,0.1984815
2.649999,7.59378,1.236357,4.832029,0.004939494,0.0009254329,-0.9800918,0.1984815
2.699999,7.579855,1.23375,4.843397,0.004947565,0.0009270677,-0.9800918,0.1984815
2.749999,7.565743,1.231126,4.854715,0.004955733,0.0009287216,-0.9800917,0.1984815
2.799999,7.551447,1.228487,4.865983,0.004963993,0.0009303945,-0.9800916,0.1984815
2.849998,7.53697,1.225832,4.877202,0.004972345,0.0009320857,-0.9800916,0.1984814
2.899998,7.522312,1.223165,4.888371,0.004980787,0.0009337953,-0.9800916,0.1984814
2.949998,7.507478,1.220485,4.899492,0.004989315,0.0009355225,-0.9800915,0.1984814
2.999998,7.492469,1.217794,4.910563,0.00499793,0.0009372671,-0.9800915,0.1984814
3.049998,7.477287,1.215092,4.921585,0.005006629,0.0009390287,-0.9800914,0.1984814
3.099998,7.461936,1.212382,4.932558,0.00501541,0.0009408069,-0.9800914,0.1984814
3.149998,7.446418,1.209664,4.943482,0.00502427,0.0009426012,-0.9800913,0.1984814
3.199998,7.430736,1.206939,4.954358,0.005033209,0.0009444114,-0.9800913,0.1984814
3.249998,7.41489,1.204209,4.965185,0.005042223,0.0009462371,-0.9800912,0.1984814
3.299998,7.398886,1.201474,4.975964,0.005051313,0.0009480778,-0.9800912,0.1984814
3.349998,7.382723,1.198736,4.986695,0.005060474,0.0009499331,-0.9800912,0.1984814
3.399998,7.366406,1.195996,4.997378,0.005069706,0.0009518026,-0.9800911,0.1984813
3.449998,7.349937,1.193254,5.008013,0.005079006,0.0009536861,-0.980091,0.1984813
3.499998,7.333318,1.190513,5.0186,0.005088374,0.0009555831,-0.980091,0.1984813
3.549998,7.316551,1.187772,5.02914,0.005097806,0.0009574932,-0.980091,0.1984813
3.599998,7.29964,1.185034,5.039632,0.005107301,0.000959416,-0.9800909,0.1984813
