0.7799998,0.03723133,1.12017,3.155432,0.3911535,0.0527163,0.9107761,-0.1212723
0.7999998,0.03955757,1.119954,3.163191,0.3899921,0.05255842,0.9112824,-0.1212771
0.8199998,0.04198835,1.119735,3.171127,0.3888058,0.05239714,0.9117978,-0.1212819
0.8399997,0.04452888,1.119512,3.179239,0.3875948,0.05223252,0.9123221,-0.1212865
0.8599997,0.04718124,1.119287,3.187524,0.3863592,0.05206455,0.912855,-0.121291
0.8799997,0.04987421,1.119066,3.195749,0.3850994,0.05189329,0.9133964,-0.1212954
0.8999997,0.05262061,1.118847,3.203956,0.3838154,0.05171875,0.913946,-0.1212996
0.9199997,0.05542222,1.11863,3.212144,0.3825076,0.05154097,0.9145036,-0.1213037
0.9399996,0.05827907,1.118415,3.220313,0.3811761,0.05135996,0.915069,-0.1213075
0.9599996,0.06119221,1.118204,3.228462,0.3798212,0.05117577,0.9156421,-0.1213112
0.9799996,0.06416051,1.117995,3.236592,0.378443,0.05098843,0.9162226,-0.1213146
0.9999996,0.06718662,1.117788,3.2447,0.3770417,0.05079795,0.9168103,-0.1213178
1.02,0.07026979,1.117584,3.252786,0.3756177,0.05060438,0.9174049,-0.1213208
1.04,0.07341048,1.117383,3.26085,0.3741711,0.05040774,0.9180063,-0.1213235
1.06,0.07660957,1.117184,3.268892,0.3727022,0.05020807,0.9186143,-0.121326
1.08,0.07986787,1.116988,3.276909,0.3712111,0.05000537,0.9192286,-0.1213281
1.1,0.08318441,1.116795,3.284903,0.3696981,0.04979971,0.9198491,-0.12133
1.12,0.0865616,1.116604,3.292871,0.3681634,0.0495911,0.9204755,-0.1213316
1.14,0.08999864,1.116416,3.300813,0.3666072,0.04937956,0.9211075,-0.1213328
1.159999,0.09349664,1.116232,3.308729,0.3650298,0.04916514,0.9217452,-0.1213337
1.179999,0.09705487,1.11605,3.316618,0.3634314,0.04894787,0.9223881,-0.1213343
1.199999,0.1006751,1.11587,3.324479,0.3618122,0.04872778,0.923036,-0.1213344
1.219999,0.1043576,1.115694,3.332311,0.3601724,0.04850488,0.9236889,-0.1213342
1.239999,0.1081014,1.115521,3.340113,0.3585123,0.04827924,0.9243464,-0.1213337
1.259999,0.111908,1.115351,3.347885,0.3568321,0.04805086,0.9250083,-0.1213327
1.279999,0.1157774,1.115183,3.355626,0.355132,0.04781977,0.9256745,-0.1213312
1.299999,0.1197105,1.115019,3.363335,0.3534123,0.04758603,0.9263446,-0.1213294
1.319999,0.1237069,1.114858,3.371011,0.3516732,0.04734965,0.9270187,-0.1213271
1.339999,0.1277671,1.1147,3.378654,0.3499151,0.04711068,0.9276963,-0.1213243
1.359999,0.1318915,1.114546,3.386262,0.3481379,0.04686913,0.9283773,-0.1213211
1.379999,0.1360807,1.114394,3.393835,0.3463422,0.04662505,0.9290615,-0.1213174
1.399999,0.1403337,1.114246,3.401372,0.344528,0.04637847,0.9297487,-0.1213132
1.419999,0.1446521,1.1141,3.408872,0.3426957,0.04612943,0.9304386,-0.1213085
1.439999,0.1490353,1.113958,3.416335,0.3408455,0.04587795,0.9311311,-0.1213032
1.459999,0.1534835,1.11382,3.423758,0.3389775,0.04562407,0.9318259,-0.1212974
1.479999,0.1579967,1.113685,3.431143,0.3370923,0.04536783,0.9325229,-0.1212911
1.499999,0.1625759,1.113553,3.438486,0.3351898,0.04510926,0.9332219,-0.1212843
1.519999,0.1672197,1.113424,3.445789,0.3332705,0.0448484,0.9339225,-0.1212768
1.539999,0.1719295,1.113299,3.453049,0.3313346,0.04458528,0.9346248,-0.1212688
1.559999,0.176705,1.113177,3.460267,0.3293822,0.04431994,0.9353283,-0.1212602
1.579999,0.1815456,1.113059,3.467441,0.3274138,0.04405241,0.936033,-0.1212509
1.599999,0.1864516,1.112944,3.47457,0.3254295,0.04378273,0.9367386,-0.1212411
1.619999,0.1914233,1.112832,3.481654,0.3234297,0.04351094,0.937445,-0.1212307
1.639999,0.1964596,1.112724,3.488692,0.3214146,0.04323707,0.938152,-0.1212196
1.659999,0.2015616,1.11262,3.495682,0.3193844,0.04296116,0.9388592,-0.1212079
1.679999,0.2067283,1.112519,3.502625,0.3173395,0.04268325,0.9395666,-0.1211955
1.699999,0.2119597,1.112421,3.509519,0.3152802,0.04240338,0.940274,-0.1211824
1.719999,0.2172557,1.112327,3.516364,0.3132066,0.04212158,0.9409811,-0.1211687
1.739999,0.2226156,1.112237,3.523159,0.3111192,0.04183789,0.9416879,-0.1211544
1.759999,0.2280395,1.11215,3.529902,0.3090181,0.04155235,0.942394,-0.1211393
1.779999,0.233527,1.112066,3.536594,0.3069037,0.041265,0.9430993,-0.1211235
1.799999,0.239078,1.111987,3.543234,0.3047763,0.04097589,0.9438037,-0.121107
1.819999,0.2446923,1.11191,3.54982,0.3026361,0.04068505,0.9445069,-0.1210899
1.839999,0.2503683,1.111838,3.556353,0.3004834,0.04039251,0.9452088,-0.121072
1.859999,0.2561064,1.111768,3.562831,0.2983186,0.04009832,0.9459092,-0.1210533
1.879999,0.2619064,1.111703,3.569254,0.2961419,0.03980252,0.9466079,-0.121034
1.899999,0.2677674,1.111641,3.575622,0.2939537,0.03950515,0.9473047,-0.1210139
1.919999,0.2736887,1.111582,3.581933,0.2917541,0.03920625,0.9479995,-0.1209931
1.939999,0.2796697,1.111527,3.588188,0.2895436,0.03890587,0.9486921,-0.1209715
1.959999,0.2857104,1.111476,3.594385,0.2873225,0.03860403,0.9493823,-0.1209492
1.979999,0.2918098,1.111428,3.600525,0.285091,0.0383008,0.95007,-0.1209261
1.999999,0.2979675,1.111383,3.606606,0.2828495,0.03799621,0.950755,-0.1209022
2.019999,0.3041822,1.111342,3.612628,0.2805983,0.03769029,0.9514372,-0.1208776
2.039999,0.3104538,1.111304,3.618592,0.2783376,0.03738311,0.9521163,-0.1208523
2.059999,0.3167816,1.11127,3.624496,0.2760678,0.03707469,0.9527922,-0.1208261
2.079999,0.3231645,1.11124,3.63034,0.2737893,0.03676507,0.9534649,-0.1207992
2.099999,0.3296026,1.111212,3.636123,0.2715023,0.03645431,0.954134,-0.1207715
2.119999,0.3360938,1.111188,3.641847,0.2692072,0.03614245,0.9547996,-0.120743
2.139999,0.3426384,1.111168,3.64751,0.2669043,0.03582953,0.9554614,-0.1207137
2.159999,0.3492348,1.111151,3.653112,0.2645939,0.0355156,0.9561193,-0.1206836
2.179999,0.3558833,1.111137,3.658652,0.2622764,0.03520069,0.9567732,-0.1206528
2.199999,0.3625822,1.111126,3.664131,0.2599519,0.03488486,0.9574229,-0.1206212
2.219999,0.3693305,1.111119,3.669549,0.2576211,0.03456815,0.9580683,-0.1205888
2.239999,0.3761279,1.111114,3.674906,0.255284,0.0342506,0.9587092,-0.1205556
2.259999,0.3829733,1.111113,3.680201,0.2529411,0.03393227,0.9593456,-0.1205216
2.279999,0.3898664,1.111115,3.685433,0.2505928,0.03361319,0.9599773,-0.1204869
2.299999,0.3968053,1.11112,3.690605,0.2482392,0.03329341,0.9606041,-0.1204513
2.319999,0.40379,1.111129,3.695715,0.2458809,0.03297298,0.9612261,-0.120415
2.339998,0.4108191,1.11114,3.700764,0.243518,0.03265195,0.961843,-0.1203779
2.359998,0.4178924,1.111154,3.70575,0.2411511,0.03233035,0.9624548,-0.1203401
2.379998,0.4250081,1.111171,3.710676,0.2387803,0.03200824,0.9630613,-0.1203014
2.399998,0.4321658,1.111191,3.71554,0.236406,0.03168567,0.9636624,-0.120262
2.419998,0.4393646,1.111214,3.720344,0.2340287,0.03136266,0.9642581,-0.1202219
2.439998,0.4466036,1.11124,3.725086,0.2316485,0.0310393,0.9648482,-0.1201809
2.459998,0.4538818,1.111269,3.729769,0.229266,0.0307156,0.9654326,-0.1201393
2.479998,0.461199,1.1113,3.73439,0.2268814,0.03039162,0.9660113,-0.1200968
2.499998,0.4685535,1.111334,3.738951,0.2244951,0.03006742,0.9665842,-0.1200537
2.519998,0.4759446,1.11137,3.743454,0.2221073,0.02974302,0.9671512,-0.1200098
2.539998,0.4833717,1.11141,3.747896,0.2197186,0.02941849,0.9677121,-0.1199652
2.559998,0.490834,1.111452,3.752279,0.2173292,0.02909388,0.968267,-0.1199198
2.579998,0.4983302,1.111496,3.756604,0.2149395,0.02876922,0.9688156,-0.1198737
2.599998,0.5058599,1.111543,3.76087,0.2125497,0.02844456,0.9693581,-0.119827
2.619998,0.5134223,1.111592,3.765078,0.2101604,0.02811997,0.9698942,-0.1197795
2.639998,0.5210165,1.111644,3.769228,0.2077718,0.02779547,0.970424,-0.1197313
2.659998,0.5286413,1.111698,3.773321,0.2053843,0.02747112,0.9709474,-0.1196825
2.679998,0.5362964,1.111754,3.777358,0.2029982,0.02714697,0.9714642,-0.119633
2.699998,0.5439812,1.111813,3.781338,0.2006139,0.02682308,0.9719746,-0.1195828
2.719998,0.5516943,1.111874,3.785263,0.1982318,0.02649947,0.9724783,-0.119532
2.739998,0.5594354,1.111936,3.789133,0.1958522,0.0261762,0.9729754,-0.1194805
2.759998,0.5672037,1.112001,3.792947,0.1934754,0.02585332,0.9734658,-0.1194284
2.779998,0.5749981,1.112069,3.796708,0.1911018,0.02553089,0.9739496,-0.1193757
2.799998,0.5828185,1.112138,3.800414,0.1887318,0.02520894,0.9744265,-0.1193223
2.819998,0.5906639,1.112209,3.804068,0.1863657,0.02488753,0.9748967,-0.1192684
2.839998,0.5985336,1.112282,3.807668,0.1840039,0.02456669,0.9753599,-0.1192139
2.859998,0.6064267,1.112357,3.811217,0.1816467,0.02424649,0.9758164,-0.1191588
2.879998,0.614343,1.112434,3.814714,0.1792945,0.02392697,0.9762661,-0.1191032
2.899998,0.6222814,1.112512,3.818161,0.1769477,0.02360818,0.9767088,-0.1190471
2.919998,0.6302418,1.112592,3.821556,0.1746065,0.02329016,0.9771446,-0.1189904
2.939998,0.638223,1.112674,3.824902,0.1722713,0.02297297,0.9775733,-0.1189331
2.959998,0.6462247,1.112758,3.828199,0.1699426,0.02265664,0.9779953,-0.1188754
2.979998,0.6542463,1.112844,3.831447,0.1676206,0.02234123,0.9784103,-0.1188172
2.999998,0.6622874,1.112931,3.834646,0.1653057,0.02202679,0.9788184,-0.1187586
3.019998,0.6703471,1.113019,3.837799,0.1629982,0.02171337,0.9792194,-0.1186995
3.039998,0.678425,1.113109,3.840904,0.1606985,0.021401,0.9796135,-0.1186399
3.059998,0.6865205,1.113201,3.843963,0.158407,0.02108974,0.9800006,-0.11858
3.079998,0.6946331,1.113294,3.846977,0.156124,0.02077964,0.9803808,-0.1185196
3.099998,0.7027625,1.113388,3.849945,0.1538498,0.02047075,0.9807541,-0.1184588
3.119998,0.7109079,1.113484,3.852869,0.1515848,0.0201631,0.9811205,-0.1183977
3.139998,0.7190688,1.113581,3.855749,0.1493293,0.01985674,0.98148,-0.1183362
3.159998,0.7272452,1.113679,3.858585,0.1470837,0.01955174,0.9818326,-0.1182744
3.179998,0.7354359,1.113779,3.861379,0.1448484,0.01924812,0.9821783,-0.1182123
3.199998,0.7436412,1.113879,3.86413,0.1426235,0.01894594,0.9825173,-0.1181498
3.219998,0.7518604,1.113981,3.86684,0.1404097,0.01864525,0.9828494,-0.1180871
3.239998,0.7600927,1.114084,3.869509,0.138207,0.01834608,0.9831747,-0.1180242
3.259998,0.7683381,1.114188,3.872138,0.1360159,0.01804849,0.9834933,-0.117961
3.279998,0.7765962,1.114294,3.874727,0.1338368,0.01775252,0.9838052,-0.1178975
3.299998,0.7848665,1.1144,3.877276,0.1316699,0.01745822,0.9841105,-0.1178339
3.319998,0.7931485,1.114507,3.879787,0.1295156,0.01716563,0.9844091,-0.1177701
3.339998,0.8014421,1.114615,3.882259,0.1273742,0.0168748,0.9847012,-0.1177061
3.359998,0.8097466,1.114724,3.884695,0.1252461,0.01658577,0.9849867,-0.117642
3.379997,0.8180619,1.114834,3.887093,0.1231316,0.01629859,0.9852657,-0.1175778
3.399997,0.8263876,1.114945,3.889455,0.1210311,0.01601331,0.9855382,-0.1175135
3.419997,0.8347237,1.115057,3.89178,0.1189447,0.01572996,0.9858044,-0.1174491
3.439997,0.8430693,1.115169,3.894071,0.116873,0.01544859,0.9860643,-0.1173846
3.459997,0.8514243,1.115282,3.896327,0.1148161,0.01516925,0.986318,-0.1173201
3.479997,0.8597886,1.115396,3.898549,0.1127746,0.01489199,0.9865654,-0.1172556
3.499997,0.8681617,1.115511,3.900737,0.1107485,0.01461684,0.9868067,-0.1171911
3.519997,0.8765435,1.115626,3.902891,0.1087384,0.01434384,0.9870418,-0.1171266
3.539997,0.8849335,1.115742,3.905014,0.1067444,0.01407305,0.987271,-0.1170622
3.559997,0.8933316,1.115859,3.907104,0.104767,0.0138045,0.9874942,-0.1169978
3.579997,0.9017375,1.115976,3.909162,0.1028064,0.01353825,0.9877115,-0.1169336
3.599997,0.9101509,1.116093,3.911189,0.100863,0.01327432,0.9879231,-0.1168694
3.619997,0.9185717,1.116212,3.913186,0.09893701,0.01301277,0.9881288,-0.1168054
3.639997,0.9269996,1.116331,3.915153,0.09702882,0.01275363,0.988329,-0.1167416
3.659997,0.9354343,1.11645,3.91709,0.09513872,0.01249695,0.9885235,-0.1166779
3.679997,0.9438756,1.11657,3.918998,0.09326703,0.01224277,0.9887125,-0.1166145
3.699997,0.9523232,1.11669,3.920878,0.09141409,0.01199114,0.9888961,-0.1165513
3.719997,0.9607772,1.116811,3.922729,0.08958015,0.01174209,0.9890743,-0.1164883
3.739997,0.9692371,1.116932,3.924552,0.08776554,0.01149567,0.9892473,-0.1164257
3.759997,0.9777029,1.117053,3.926349,0.08597055,0.01125191,0.989415,-0.1163633
3.779997,0.9861742,1.117175,3.928119,0.08419549,0.01101087,0.9895776,-0.1163012
3.799997,0.9946511,1.117297,3.929862,0.08244069,0.01077257,0.9897352,-0.1162395
3.819997,1.003133,1.117419,3.93158,0.08070643,0.01053707,0.9898879,-0.1161782
3.839997,1.01162,1.117542,3.933272,0.078993,0.01030439,0.9900357,-0.1161172
3.859997,1.020113,1.117664,3.93494,0.07730073,0.01007459,0.9901788,-0.1160567
3.879997,1.028609,1.117788,3.936583,0.07562985,0.009847702,0.9903171,-0.1159966
3.899997,1.037111,1.117911,3.938201,0.07398074,0.009623765,0.9904508,-0.115937
3.919997,1.045617,1.118034,3.939797,0.07235362,0.009402812,0.9905801,-0.1158778
3.939997,1.054127,1.118158,3.941369,0.07074885,0.0091849,0.9907049,-0.1158192
3.959997,1.062642,1.118282,3.942919,0.06916669,0.008970059,0.9908254,-0.1157611
3.979997,1.07116,1.118406,3.944445,0.0676074,0.008758325,0.9909416,-0.1157036
3.999997,1.079683,1.11853,3.94595,0.06607136,0.008549743,0.9910536,-0.1156466
4.019997,1.088209,1.118654,3.947433,0.06455874,0.008344349,0.9911616,-0.1155903
4.039997,1.096739,1.118778,3.948896,0.06306984,0.008142177,0.9912657,-0.1155345
4.059997,1.105272,1.118903,3.950337,0.06160511,0.007943283,0.9913658,-0.1154794
4.079997,1.113809,1.119027,3.951758,0.06016463,0.007747689,0.9914622,-0.115425
4.099997,1.122349,1.119151,3.953159,0.05874882,0.007555439,0.9915548,-0.1153713
4.119997,1.130892,1.119276,3.95454,0.05735784,0.007366566,0.9916438,-0.1153183
4.139997,1.139439,1.1194,3.955902,0.05599213,0.007181123,0.9917293,-0.1152661
4.159997,1.147988,1.119524,3.957245,0.05465188,0.006999139,0.9918114,-0.1152146
4.179997,1.15654,1.119648,3.95857,0.05333734,0.006820646,0.9918901,-0.1151639
4.199997,1.165095,1.119773,3.959877,0.05204882,0.006645689,0.9919655,-0.115114
4.219997,1.173653,1.119897,3.961165,0.05078668,0.00647431,0.9920377,-0.1150649
4.239997,1.182213,1.12002,3.962437,0.04955108,0.006306536,0.9921069,-0.1150167
4.259997,1.190776,1.120144,3.963691,0.04834237,0.006142418,0.992173,-0.1149694
4.279997,1.199342,1.120268,3.964928,0.04716076,0.005981981,0.9922363,-0.114923
4.299997,1.207909,1.120392,3.966149,0.04600661,0.005825266,0.9922966,-0.1148775
4.319997,1.216479,1.120515,3.967354,0.0448802,0.005672321,0.9923542,-0.1148329
4.339997,1.225052,1.120638,3.968542,0.04378168,0.005523171,0.9924092,-0.1147893
4.359997,1.233626,1.120761,3.969716,0.04271146,0.005377853,0.9924616,-0.1147467
4.379997,1.242202,1.120884,3.970874,0.0416698,0.005236422,0.9925115,-0.1147051
4.399997,1.250781,1.121007,3.972018,0.04065694,0.005098896,0.9925588,-0.1146645
4.419997,1.259361,1.121129,3.973146,0.03967315,0.004965316,0.9926039,-0.114625
4.439997,1.267943,1.121251,3.974261,0.03871866,0.004835723,0.9926467,-0.1145866
4.459997,1.276527,1.121373,3.975362,0.0377939,0.00471016,0.9926872,-0.1145492
4.479997,1.285113,1.121495,3.976449,0.03689902,0.004588653,0.9927256,-0.114513
4.499997,1.2937,1.121616,3.977523,0.03603429,0.004471248,0.992762,-0.1144779
4.519997,1.302289,1.121737,3.978584,0.03520003,0.004357974,0.9927964,-0.1144439
4.539997,1.31088,1.121858,3.979632,0.03439653,0.00424888,0.9928287,-0.1144112
4.559997,1.319472,1.121978,3.980668,0.03362404,0.004143997,0.9928593,-0.1143796
4.579997,1.328065,1.122098,3.981691,0.03288287,0.004043364,0.992888,-0.1143492
4.599997,1.33666,1.122218,3.982703,0.03217325,0.003947016,0.992915,-0.1143201
4.619997,1.345257,1.122337,3.983703,0.03149549,0.00385499,0.9929403,-0.1142922
4.639997,1.353854,1.122456,3.984692,0.03084983,0.003767327,0.992964,-0.1142656
4.659997,1.362453,1.122574,3.985669,0.03023661,0.003684069,0.992986,-0.1142403
4.679996,1.371053,1.122692,3.986637,0.02965605,0.003605243,0.9930066,-0.1142163
4.699996,1.379654,1.12281,3.987593,0.02910846,0.003530899,0.9930257,-0.1141936
4.719996,1.388257,1.122927,3.988539,0.02859412,0.003461067,0.9930433,-0.1141723
4.739996,1.39686,1.123044,3.989475,0.02811332,0.003395787,0.9930596,-0.1141523
4.759996,1.405465,1.12316,3.990401,0.02766636,0.003335099,0.9930745,-0.1141337
4.779996,1.41407,1.123276,3.991318,0.02725344,0.003279038,0.9930881,-0.1141165
4.799996,1.422677,1.123391,3.992226,0.02687494,0.003227648,0.9931004,-0.1141007
4.819996,1.431284,1.123506,3.993124,0.02653106,0.00318096,0.9931114,-0.1140864
4.839996,1.439893,1.123621,3.994014,0.02622224,0.003139027,0.9931213,-0.1140735
4.859996,1.448502,1.123735,3.994895,0.02594858,0.003101876,0.9931298,-0.1140621
4.879996,1.457112,1.123848,3.995768,0.02571048,0.003069547,0.9931373,-0.1140521
4.899996,1.465723,1.123961,3.996633,0.02550821,0.003042086,0.9931436,-0.1140436
4.919996,1.474335,1.124073,3.99749,0.02534201,0.00301952,0.9931487,-0.1140367
4.939996,1.482947,1.124185,3.99834,0.02521225,0.003001903,0.9931527,-0.1140312
4.959996,1.491561,1.124296,3.999182,0.02511919,0.002989268,0.9931555,-0.1140273
4.979996,1.500175,1.124407,4.000017,0.0250632,0.002981663,0.9931573,-0.114025
4.999996,1.508691,1.124511,4.000824,0.02504444,0.002979117,0.9931578,-0.1140242
5.019996,1.51701,1.124604,4.001585,0.02504447,0.00297912,0.9931578,-0.1140242
5.039996,1.525133,1.124686,4.002303,0.02504453,0.002979129,0.9931578,-0.1140243
5.059996,1.533058,1.124759,4.002981,0.02504464,0.002979144,0.9931578,-0.1140243
5.079996,1.540786,1.124824,4.003621,0.02504479,0.002979166,0.9931578,-0.1140244
5.099996,1.548316,1.124881,4.004227,0.02504499,0.002979194,0.9931577,-0.1140246
5.119996,1.555648,1.124931,4.004801,0.02504523,0.002979228,0.9931577,-0.1140247
5.139996,1.562781,1.124975,4.005344,0.02504551,0.002979268,0.9931577,-0.1140249
5.159996,1.569716,1.125014,4.005858,0.02504583,0.002979314,0.9931577,-0.1140251
5.179996,1.576453,1.125047,4.006347,0.0250462,0.002979366,0.9931576,-0.1140253
5.199996,1.582991,1.125076,4.006808,0.02504661,0.002979424,0.9931576,-0.1140256
5.219996,1.58933,1.125101,4.007247,0.02504706,0.002979489,0.9931575,-0.1140259
5.239996,1.59547,1.125122,4.007662,0.02504756,0.002979559,0.9931574,-0.1140262
5.259996,1.601412,1.12514,4.008056,0.0250481,0.002979636,0.9931574,-0.1140265
5.279996,1.607154,1.125155,4.008429,0.02504868,0.002979718,0.9931573,-0.1140269
5.299996,1.612697,1.125167,4.008782,0.02504931,0.002979807,0.9931573,-0.1140273
5.319996,1.618041,1.125177,4.009117,0.02504998,0.002979902,0.9931572,-0.1140277
5.339996,1.623185,1.125185,4.009433,0.02505069,0.002980003,0.9931572,-0.1140282
5.359996,1.62813,1.125191,4.009733,0.02505144,0.002980109,0.9931571,-0.1140287
5.379996,1.632876,1.125195,4.010015,0.02505224,0.002980222,0.993157,-0.1140292
5.399996,1.637423,1.125198,4.010283,0.02505308,0.002980341,0.993157,-0.1140297
5.419996,1.64177,1.1252,4.010533,0.02505396,0.002980466,0.9931569,-0.1140303
5.439996,1.645917,1.1252,4.01077,0.02505488,0.002980597,0.9931567,-0.1140308
5.459996,1.649865,1.1252,4.010993,0.02505585,0.002980734,0.9931567,-0.1140315
5.479996,1.653614,1.125199,4.011201,0.02505685,0.002980877,0.9931566,-0.1140321
5.499996,1.657163,1.125197,4.011397,0.0250579,0.002981025,0.9931565,-0.1140328
5.519996,1.660512,1.125194,4.011579,0.025059,0.00298118,0.9931564,-0.1140335
5.539996,1.663793,1.125191,4.011755,0.02506013,0.002981341,0.9931563,-0.1140342
5.559996,1.667075,1.125188,4.011931,0.0250613,0.002981508,0.9931561,-0.1140349
5.579996,1.670357,1.125184,4.012105,0.02506252,0.00298168,0.993156,-0.1140357
5.599996,1.673639,1.12518,4.012276,0.02506378,0.002981859,0.9931559,-0.1140365
5.619996,1.676921,1.125174,4.012445,0.02506508,0.002982044,0.9931558,-0.1140373
5.639996,1.680203,1.125169,4.012614,0.02506643,0.002982234,0.9931556,-0.1140382
5.659996,1.683485,1.125163,4.01278,0.02506781,0.002982431,0.9931555,-0.1140391
5.679996,1.686767,1.125157,4.012946,0.02506924,0.002982633,0.9931554,-0.11404
5.699996,1.69005,1.125149,4.013109,0.02507071,0.002982842,0.9931552,-0.1140409
5.719995,1.693332,1.125142,4.013271,0.02507222,0.002983055,0.9931551,-0.1140418
5.739995,1.696614,1.125134,4.01343,0.02507377,0.002983276,0.9931549,-0.1140428
5.759995,1.699897,1.125125,4.013589,0.02507536,0.002983501,0.9931548,-0.1140438
5.779995,1.703179,1.125116,4.013746,0.025077,0.002983733,0.9931546,-0.1140449
5.799995,1.706462,1.125107,4.013902,0.02507867,0.00298397,0.9931545,-0.1140459
5.819995,1.709745,1.125097,4.014056,0.02508039,0.002984214,0.9931543,-0.114047
5.839995,1.713028,1.125087,4.014208,0.02508214,0.002984463,0.9931541,-0.1140482
5.859995,1.716311,1.125076,4.014359,0.02508394,0.002984718,0.9931539,-0.1140493
5.879995,1.719594,1.125065,4.014509,0.02508578,0.002984979,0.9931538,-0.1140505
5.899995,1.722877,1.125053,4.014657,0.02508766,0.002985246,0.9931535,-0.1140517
5.919995,1.72616,1.125041,4.014804,0.02508958,0.002985518,0.9931533,-0.1140529
5.939995,1.729443,1.125028,4.014949,0.02509155,0.002985796,0.9931531,-0.1140541
5.959995,1.732726,1.125016,4.015093,0.02509355,0.002986081,0.993153,-0.1140554
5.979995,1.736009,1.125002,4.015236,0.0250956,0.002986371,0.9931527,-0.1140567
5.999995,1.739292,1.124989,4.015378,0.02509768,0.002986666,0.9931526,-0.114058
6.019995,1.742576,1.124975,4.015517,0.0250998,0.002986968,0.9931523,-0.1140594
6.039995,1.745859,1.12496,4.015656,0.02510197,0.002987275,0.9931521,-0.1140607
6.059995,1.749143,1.124945,4.015793,0.02510418,0.002987588,0.9931519,-0.1140621
6.079995,1.752426,1.12493,4.01593,0.02510643,0.002987907,0.9931517,-0.1140636
6.099995,1.75571,1.124914,4.016065,0.02510871,0.002988231,0.9931515,-0.114065
6.119995,1.758993,1.124898,4.016198,0.02511104,0.002988561,0.9931512,-0.1140665
6.139995,1.762277,1.124882,4.01633,0.02511341,0.002988897,0.993151,-0.114068
6.159995,1.765561,1.124865,4.016461,0.02511582,0.002989239,0.9931508,-0.1140695
